participant,condition,pic_presence,pic_response,trials.thisN,loop_eval_discri.thisN,loop_discri.thisRepN,discrimin_resp.rt,actual_trial,accuracy,detection_type,reaction_time,reaction_time_good,reaction_time_bad,exclude
sub-063,active,pic-absent,1,1.0,3.0,0.0,0.8776907999999821,24,0,false alarm,0.8776907999999821,,0.8776907999999821,0
sub-063,inactive,pic-present,1,1.0,3.0,1.0,0.3633063999004662,24,1,hit,0.3633063999004662,0.3633063999004662,,0
sub-063,active,pic-absent,1,1.0,3.0,2.0,0.3509513000026345,24,0,false alarm,0.3509513000026345,,0.3509513000026345,0
sub-063,inactive,pic-present,1,1.0,3.0,3.0,0.3908098000101745,24,1,hit,0.3908098000101745,0.3908098000101745,,0
sub-064,inactive,pic-absent,0,0.0,0.0,0.0,1.253335800000059,9,1,correct rejection,1.253335800000059,1.253335800000059,,0
sub-064,inactive,pic-present,1,0.0,0.0,1.0,0.4369820000001709,9,1,hit,0.4369820000001709,0.4369820000001709,,0
sub-064,active,pic-absent,1,0.0,0.0,2.0,0.5301058000004559,9,0,false alarm,0.5301058000004559,,0.5301058000004559,0
sub-064,inactive,pic-present,1,0.0,0.0,3.0,0.5258573000000979,9,1,hit,0.5258573000000979,0.5258573000000979,,0
sub-064,active,pic-present,0,0.0,1.0,0.0,1.367133499999909,10,0,miss,1.367133499999909,,1.367133499999909,0
sub-064,active,pic-absent,0,0.0,1.0,1.0,0.3552362999998877,10,1,correct rejection,0.3552362999998877,0.3552362999998877,,0
sub-064,inactive,pic-present,1,0.0,1.0,2.0,0.6513291999999637,10,1,hit,0.6513291999999637,0.6513291999999637,,0
sub-064,active,pic-present,1,0.0,1.0,3.0,0.5529347000001508,10,1,hit,0.5529347000001508,0.5529347000001508,,0
sub-064,active,pic-absent,1,0.0,2.0,0.0,0.9835034999996424,11,0,false alarm,0.9835034999996424,,0.9835034999996424,0
sub-064,inactive,pic-absent,0,0.0,2.0,1.0,0.3624270000000251,11,1,correct rejection,0.3624270000000251,0.3624270000000251,,0
sub-064,active,pic-present,1,0.0,2.0,2.0,0.5086252999999488,11,1,hit,0.5086252999999488,0.5086252999999488,,0
sub-064,active,pic-absent,0,0.0,2.0,3.0,1.0155559999993784,11,1,correct rejection,1.0155559999993784,1.0155559999993784,,0
sub-064,inactive,pic-present,0,0.0,3.0,0.0,0.9727265000001352,12,0,miss,0.9727265000001352,,0.9727265000001352,0
sub-064,active,pic-present,1,0.0,3.0,1.0,0.4005571000006966,12,1,hit,0.4005571000006966,0.4005571000006966,,0
sub-064,inactive,pic-absent,0,0.0,3.0,2.0,1.2570048999996288,12,1,correct rejection,1.2570048999996288,1.2570048999996288,,0
sub-064,inactive,pic-absent,1,0.0,3.0,3.0,1.5825404999995951,12,0,false alarm,1.5825404999995951,,1.5825404999995951,0
sub-064,inactive,pic-present,1,1.0,0.0,0.0,1.462126100000205,21,1,hit,1.462126100000205,1.462126100000205,,0
sub-064,inactive,pic-present,1,1.0,0.0,1.0,0.5784475000000384,21,1,hit,0.5784475000000384,0.5784475000000384,,0
sub-064,active,pic-absent,0,1.0,0.0,2.0,1.1381112000008216,21,1,correct rejection,1.1381112000008216,1.1381112000008216,,0
sub-064,inactive,pic-absent,1,1.0,0.0,3.0,1.271119799999724,21,0,false alarm,1.271119799999724,,1.271119799999724,0
sub-064,active,pic-present,0,1.0,1.0,0.0,1.558606300000065,22,0,miss,1.558606300000065,,1.558606300000065,0
sub-064,active,pic-absent,1,1.0,1.0,1.0,0.3658917999991899,22,0,false alarm,0.3658917999991899,,0.3658917999991899,0
sub-064,inactive,pic-absent,0,1.0,1.0,2.0,1.6026805999999851,22,1,correct rejection,1.6026805999999851,1.6026805999999851,,0
sub-064,active,pic-present,1,1.0,1.0,3.0,0.4109838000003947,22,1,hit,0.4109838000003947,0.4109838000003947,,0
sub-064,active,pic-absent,0,1.0,2.0,0.0,0.690324099999998,23,1,correct rejection,0.690324099999998,0.690324099999998,,0
sub-064,inactive,pic-absent,1,1.0,2.0,1.0,0.3615043999998306,23,0,false alarm,0.3615043999998306,,0.3615043999998306,0
sub-064,active,pic-present,0,1.0,2.0,2.0,0.6539389999998093,23,0,miss,0.6539389999998093,,0.6539389999998093,0
sub-064,active,pic-absent,0,1.0,2.0,3.0,0.3631257000006371,23,1,correct rejection,0.3631257000006371,0.3631257000006371,,0
sub-064,inactive,pic-absent,0,1.0,3.0,0.0,1.030263699999523,24,1,correct rejection,1.030263699999523,1.030263699999523,,0
sub-064,active,pic-present,0,1.0,3.0,1.0,0.6747460999995383,24,0,miss,0.6747460999995383,,0.6747460999995383,0
sub-064,inactive,pic-present,1,1.0,3.0,2.0,0.332692500000121,24,1,hit,0.332692500000121,0.332692500000121,,0
sub-064,inactive,pic-present,1,1.0,3.0,3.0,0.392078599999877,24,1,hit,0.392078599999877,0.392078599999877,,0
sub-066,active,pic-absent,1,0.0,0.0,0.0,1.8404966000234708,9,0,false alarm,1.8404966000234708,,1.8404966000234708,0
sub-066,inactive,pic-present,1,0.0,0.0,1.0,1.7567423000000415,9,1,hit,1.7567423000000415,1.7567423000000415,,0
sub-066,active,pic-present,1,0.0,0.0,2.0,1.2053011999232697,9,1,hit,1.2053011999232697,1.2053011999232697,,0
sub-066,inactive,pic-absent,0,0.0,0.0,3.0,1.9057503000367435,9,1,correct rejection,1.9057503000367435,1.9057503000367435,,0
sub-066,active,pic-present,1,0.0,1.0,0.0,1.03805850003846,10,1,hit,1.03805850003846,1.03805850003846,,0
sub-066,inactive,pic-absent,1,0.0,1.0,1.0,1.2157491000834852,10,0,false alarm,1.2157491000834852,,1.2157491000834852,0
sub-066,inactive,pic-present,1,0.0,1.0,2.0,1.0350243999855593,10,1,hit,1.0350243999855593,1.0350243999855593,,0
sub-066,active,pic-absent,0,0.0,1.0,3.0,1.6515503000700846,10,1,correct rejection,1.6515503000700846,1.6515503000700846,,0
sub-066,inactive,pic-present,0,0.0,2.0,0.0,1.4943165000295269,11,0,miss,1.4943165000295269,,1.4943165000295269,0
sub-066,active,pic-absent,1,0.0,2.0,1.0,2.3788147000595927,11,0,false alarm,2.3788147000595927,,2.3788147000595927,0
sub-066,active,pic-absent,0,0.0,2.0,2.0,1.1554057999746874,11,1,correct rejection,1.1554057999746874,1.1554057999746874,,0
sub-066,inactive,pic-present,1,0.0,2.0,3.0,0.7680235999869183,11,1,hit,0.7680235999869183,0.7680235999869183,,0
sub-066,inactive,pic-absent,1,0.0,3.0,0.0,1.077356099965982,12,0,false alarm,1.077356099965982,,1.077356099965982,0
sub-066,active,pic-present,1,0.0,3.0,1.0,0.8057660999475047,12,1,hit,0.8057660999475047,0.8057660999475047,,0
sub-066,inactive,pic-absent,0,0.0,3.0,2.0,0.7141747999703512,12,1,correct rejection,0.7141747999703512,0.7141747999703512,,0
sub-066,active,pic-present,1,0.0,3.0,3.0,1.1305291999597102,12,1,hit,1.1305291999597102,1.1305291999597102,,0
sub-066,active,pic-present,1,1.0,0.0,0.0,1.1978213000111282,21,1,hit,1.1978213000111282,1.1978213000111282,,0
sub-066,inactive,pic-absent,0,1.0,0.0,1.0,0.99463630001992,21,1,correct rejection,0.99463630001992,0.99463630001992,,0
sub-066,active,pic-absent,1,1.0,0.0,2.0,1.0668909000232816,21,0,false alarm,1.0668909000232816,,1.0668909000232816,0
sub-066,active,pic-present,0,1.0,0.0,3.0,1.6404943000525236,21,0,miss,1.6404943000525236,,1.6404943000525236,0
sub-066,inactive,pic-absent,0,1.0,1.0,0.0,1.7268963999813425,22,1,correct rejection,1.7268963999813425,1.7268963999813425,,0
sub-066,active,pic-absent,1,1.0,1.0,1.0,0.6394347000168636,22,0,false alarm,0.6394347000168636,,0.6394347000168636,0
sub-066,active,pic-present,0,1.0,1.0,2.0,1.6519635999575255,22,0,miss,1.6519635999575255,,1.6519635999575255,0
sub-066,inactive,pic-absent,1,1.0,1.0,3.0,1.3241055000107735,22,0,false alarm,1.3241055000107735,,1.3241055000107735,0
sub-066,inactive,pic-present,1,1.0,2.0,0.0,1.6291157000232488,23,1,hit,1.6291157000232488,1.6291157000232488,,0
sub-066,active,pic-present,1,1.0,2.0,1.0,1.2214131000218913,23,1,hit,1.2214131000218913,1.2214131000218913,,0
sub-066,inactive,pic-absent,0,1.0,2.0,2.0,2.073506399989128,23,1,correct rejection,2.073506399989128,2.073506399989128,,0
sub-066,inactive,pic-present,0,1.0,2.0,3.0,1.3144943000515923,23,0,miss,1.3144943000515923,,1.3144943000515923,0
sub-066,active,pic-absent,0,1.0,3.0,0.0,1.811701099970378,24,1,correct rejection,1.811701099970378,1.811701099970378,,0
sub-066,inactive,pic-present,1,1.0,3.0,1.0,0.915852600010112,24,1,hit,0.915852600010112,0.915852600010112,,0
sub-066,inactive,pic-present,0,1.0,3.0,2.0,1.704329999978654,24,0,miss,1.704329999978654,,1.704329999978654,0
sub-066,active,pic-absent,0,1.0,3.0,3.0,2.4089081999845803,24,1,correct rejection,2.4089081999845803,2.4089081999845803,,0
sub-067,inactive,pic-present,1,0.0,0.0,0.0,2.0863483999855816,9,1,hit,2.0863483999855816,2.0863483999855816,,0
sub-067,inactive,pic-present,1,0.0,0.0,1.0,1.1598348000552503,9,1,hit,1.1598348000552503,1.1598348000552503,,0
sub-067,active,pic-absent,1,0.0,0.0,2.0,1.900360699975863,9,0,false alarm,1.900360699975863,,1.900360699975863,0
sub-067,active,pic-present,1,0.0,0.0,3.0,1.284853499964811,9,1,hit,1.284853499964811,1.284853499964811,,0
sub-067,inactive,pic-absent,0,0.0,1.0,0.0,1.3030385000165552,10,1,correct rejection,1.3030385000165552,1.3030385000165552,,0
sub-067,active,pic-absent,1,0.0,1.0,1.0,1.6676726000150666,10,0,false alarm,1.6676726000150666,,1.6676726000150666,0
sub-067,active,pic-present,1,0.0,1.0,2.0,1.1314202999928966,10,1,hit,1.1314202999928966,1.1314202999928966,,0
sub-067,inactive,pic-present,1,0.0,1.0,3.0,1.1917938999831676,10,1,hit,1.1917938999831676,1.1917938999831676,,0
sub-067,active,pic-absent,0,0.0,2.0,0.0,1.3115662999916822,11,1,correct rejection,1.3115662999916822,1.3115662999916822,,0
sub-067,active,pic-present,1,0.0,2.0,1.0,1.386798300081864,11,1,hit,1.386798300081864,1.386798300081864,,0
sub-067,inactive,pic-absent,0,0.0,2.0,2.0,1.20399979990907,11,1,correct rejection,1.20399979990907,1.20399979990907,,0
sub-067,active,pic-absent,0,0.0,2.0,3.0,1.0876279999502003,11,1,correct rejection,1.0876279999502003,1.0876279999502003,,0
sub-067,active,pic-present,1,0.0,3.0,0.0,1.196119499974884,12,1,hit,1.196119499974884,1.196119499974884,,0
sub-067,inactive,pic-absent,0,0.0,3.0,1.0,1.0413531000958756,12,1,correct rejection,1.0413531000958756,1.0413531000958756,,0
sub-067,inactive,pic-present,1,0.0,3.0,2.0,1.072522499947809,12,1,hit,1.072522499947809,1.072522499947809,,0
sub-067,inactive,pic-absent,0,0.0,3.0,3.0,1.189397000009194,12,1,correct rejection,1.189397000009194,1.189397000009194,,0
sub-067,inactive,pic-absent,0,1.0,0.0,0.0,1.145600999938324,21,1,correct rejection,1.145600999938324,1.145600999938324,,0
sub-067,active,pic-absent,0,1.0,0.0,1.0,1.1491043000714851,21,1,correct rejection,1.1491043000714851,1.1491043000714851,,0
sub-067,active,pic-present,1,1.0,0.0,2.0,1.1022099999245256,21,1,hit,1.1022099999245256,1.1022099999245256,,0
sub-067,inactive,pic-present,1,1.0,0.0,3.0,1.2421638999367133,21,1,hit,1.2421638999367133,1.2421638999367133,,0
sub-067,active,pic-absent,0,1.0,1.0,0.0,1.1880420999368653,22,1,correct rejection,1.1880420999368653,1.1880420999368653,,0
sub-067,inactive,pic-present,1,1.0,1.0,1.0,1.2761348999338225,22,1,hit,1.2761348999338225,1.2761348999338225,,0
sub-067,inactive,pic-present,1,1.0,1.0,2.0,1.177728999988176,22,1,hit,1.177728999988176,1.177728999988176,,0
sub-067,active,pic-absent,0,1.0,1.0,3.0,1.2100127000594512,22,1,correct rejection,1.2100127000594512,1.2100127000594512,,0
sub-067,inactive,pic-present,1,1.0,2.0,0.0,1.0731670999666676,23,1,hit,1.0731670999666676,1.0731670999666676,,0
sub-067,active,pic-present,1,1.0,2.0,1.0,1.045246999943629,23,1,hit,1.045246999943629,1.045246999943629,,0
sub-067,active,pic-absent,1,1.0,2.0,2.0,1.1898237999994308,23,0,false alarm,1.1898237999994308,,1.1898237999994308,0
sub-067,inactive,pic-absent,1,1.0,2.0,3.0,1.419757799943909,23,0,false alarm,1.419757799943909,,1.419757799943909,0
sub-067,active,pic-present,1,1.0,3.0,0.0,1.0133245999459175,24,1,hit,1.0133245999459175,1.0133245999459175,,0
sub-067,inactive,pic-absent,0,1.0,3.0,1.0,1.0249820000026375,24,1,correct rejection,1.0249820000026375,1.0249820000026375,,0
sub-067,inactive,pic-absent,0,1.0,3.0,2.0,1.546005000011064,24,1,correct rejection,1.546005000011064,1.546005000011064,,0
sub-067,active,pic-present,1,1.0,3.0,3.0,1.3016560999676583,24,1,hit,1.3016560999676583,1.3016560999676583,,0
sub-069,inactive,pic-present,1,0.0,0.0,0.0,0.623446200042963,9,1,hit,0.623446200042963,0.623446200042963,,0
sub-069,active,pic-absent,1,0.0,0.0,1.0,0.4802469999995082,9,0,false alarm,0.4802469999995082,,0.4802469999995082,0
sub-069,active,pic-present,1,0.0,0.0,2.0,0.5084442000370473,9,1,hit,0.5084442000370473,0.5084442000370473,,0
sub-069,inactive,pic-present,1,0.0,0.0,3.0,0.7654965999536216,9,1,hit,0.7654965999536216,0.7654965999536216,,0
sub-069,active,pic-absent,1,0.0,1.0,0.0,0.5201492002233863,10,0,false alarm,0.5201492002233863,,0.5201492002233863,0
sub-069,inactive,pic-present,0,0.0,1.0,1.0,0.6363121001049876,10,0,miss,0.6363121001049876,,0.6363121001049876,0
sub-069,inactive,pic-present,0,0.0,1.0,2.0,0.5218905999790877,10,0,miss,0.5218905999790877,,0.5218905999790877,0
sub-069,active,pic-absent,1,0.0,1.0,3.0,0.801216599997133,10,0,false alarm,0.801216599997133,,0.801216599997133,0
sub-069,inactive,pic-absent,0,0.0,2.0,0.0,1.5889991000294683,11,1,correct rejection,1.5889991000294683,1.5889991000294683,,0
sub-069,active,pic-present,0,0.0,2.0,1.0,0.5419296999461949,11,0,miss,0.5419296999461949,,0.5419296999461949,0
sub-069,inactive,pic-absent,1,0.0,2.0,2.0,1.225873299874365,11,0,false alarm,1.225873299874365,,1.225873299874365,0
sub-069,inactive,pic-absent,0,0.0,2.0,3.0,0.4076167999301106,11,1,correct rejection,0.4076167999301106,0.4076167999301106,,0
sub-069,active,pic-present,1,0.0,3.0,0.0,0.5529690999537706,12,1,hit,0.5529690999537706,0.5529690999537706,,0
sub-069,inactive,pic-absent,1,0.0,3.0,1.0,0.7650487998034805,12,0,false alarm,0.7650487998034805,,0.7650487998034805,0
sub-069,active,pic-absent,1,0.0,3.0,2.0,0.7216231999918818,12,0,false alarm,0.7216231999918818,,0.7216231999918818,0
sub-069,active,pic-present,0,0.0,3.0,3.0,0.5224705999717116,12,0,miss,0.5224705999717116,,0.5224705999717116,0
sub-069,inactive,pic-absent,1,1.0,0.0,0.0,0.4290546998381614,21,0,false alarm,0.4290546998381614,,0.4290546998381614,0
sub-069,active,pic-present,1,1.0,0.0,1.0,0.4935019998811185,21,1,hit,0.4935019998811185,0.4935019998811185,,0
sub-069,inactive,pic-present,1,1.0,0.0,2.0,0.6275839000009,21,1,hit,0.6275839000009,0.6275839000009,,0
sub-069,active,pic-absent,1,1.0,0.0,3.0,0.6066846000030637,21,0,false alarm,0.6066846000030637,,0.6066846000030637,0
sub-069,inactive,pic-present,1,1.0,1.0,0.0,0.5224764999002218,22,1,hit,0.5224764999002218,0.5224764999002218,,0
sub-069,inactive,pic-absent,0,1.0,1.0,1.0,0.5588827000465244,22,1,correct rejection,0.5588827000465244,0.5588827000465244,,0
sub-069,active,pic-present,1,1.0,1.0,2.0,0.3793122998904437,22,1,hit,0.3793122998904437,0.3793122998904437,,0
sub-069,inactive,pic-present,1,1.0,1.0,3.0,0.6515744000207633,22,1,hit,0.6515744000207633,0.6515744000207633,,0
sub-069,active,pic-absent,1,1.0,2.0,0.0,0.527427599998191,23,0,false alarm,0.527427599998191,,0.527427599998191,0
sub-069,inactive,pic-present,1,1.0,2.0,1.0,0.4237903000321239,23,1,hit,0.4237903000321239,0.4237903000321239,,0
sub-069,active,pic-absent,1,1.0,2.0,2.0,0.6359697000589222,23,0,false alarm,0.6359697000589222,,0.6359697000589222,0
sub-069,inactive,pic-absent,1,1.0,2.0,3.0,0.4601479000411927,23,0,false alarm,0.4601479000411927,,0.4601479000411927,0
sub-069,active,pic-present,1,1.0,3.0,0.0,0.392843599896878,24,1,hit,0.392843599896878,0.392843599896878,,0
sub-069,active,pic-absent,0,1.0,3.0,1.0,0.8062509999144822,24,1,correct rejection,0.8062509999144822,0.8062509999144822,,0
sub-069,inactive,pic-absent,0,1.0,3.0,2.0,1.0543225998990238,24,1,correct rejection,1.0543225998990238,1.0543225998990238,,0
sub-069,active,pic-present,1,1.0,3.0,3.0,0.8264510999433696,24,1,hit,0.8264510999433696,0.8264510999433696,,0
sub-072,active,pic-absent,0,0.0,0.0,0.0,0.686365499999738,9,1,correct rejection,0.686365499999738,0.686365499999738,,0
sub-072,inactive,pic-present,1,0.0,0.0,1.0,0.3431092000000717,9,1,hit,0.3431092000000717,0.3431092000000717,,0
sub-072,active,pic-present,0,0.0,0.0,2.0,1.7387135999997554,9,0,miss,1.7387135999997554,,1.7387135999997554,0
sub-072,inactive,pic-absent,0,0.0,0.0,3.0,0.8273892000006526,9,1,correct rejection,0.8273892000006526,0.8273892000006526,,0
sub-072,inactive,pic-present,1,0.0,1.0,0.0,1.532498999999916,10,1,hit,1.532498999999916,1.532498999999916,,0
sub-072,active,pic-absent,0,0.0,1.0,1.0,0.3137618000000657,10,1,correct rejection,0.3137618000000657,0.3137618000000657,,0
sub-072,inactive,pic-absent,0,0.0,1.0,2.0,0.3854562999995323,10,1,correct rejection,0.3854562999995323,0.3854562999995323,,0
sub-072,inactive,pic-present,1,0.0,1.0,3.0,0.2589939999998023,10,1,hit,0.2589939999998023,0.2589939999998023,,0
sub-072,active,pic-present,1,0.0,2.0,0.0,0.4995408000004318,11,1,hit,0.4995408000004318,0.4995408000004318,,0
sub-072,inactive,pic-absent,0,0.0,2.0,1.0,0.3557347000005393,11,1,correct rejection,0.3557347000005393,0.3557347000005393,,0
sub-072,inactive,pic-present,1,0.0,2.0,2.0,2.25694619999922,11,1,hit,2.25694619999922,2.25694619999922,,0
sub-072,active,pic-present,0,0.0,2.0,3.0,1.89700620000076,11,0,miss,1.89700620000076,,1.89700620000076,0
sub-072,inactive,pic-absent,0,0.0,3.0,0.0,0.3877117000001817,12,1,correct rejection,0.3877117000001817,0.3877117000001817,,0
sub-072,active,pic-present,1,0.0,3.0,1.0,0.2960834999994404,12,1,hit,0.2960834999994404,0.2960834999994404,,0
sub-072,active,pic-absent,0,0.0,3.0,2.0,0.384990800000196,12,1,correct rejection,0.384990800000196,0.384990800000196,,0
sub-072,active,pic-absent,0,0.0,3.0,3.0,1.1489602000001469,12,1,correct rejection,1.1489602000001469,1.1489602000001469,,0
sub-072,inactive,pic-present,1,1.0,0.0,0.0,0.3599951000005603,21,1,hit,0.3599951000005603,0.3599951000005603,,0
sub-072,active,pic-absent,0,1.0,0.0,1.0,0.3161933999999746,21,1,correct rejection,0.3161933999999746,0.3161933999999746,,0
sub-072,inactive,pic-absent,0,1.0,0.0,2.0,0.4766665999995894,21,1,correct rejection,0.4766665999995894,0.4766665999995894,,0
sub-072,active,pic-present,1,1.0,0.0,3.0,0.305885799999487,21,1,hit,0.305885799999487,0.305885799999487,,0
sub-072,inactive,pic-absent,0,1.0,1.0,0.0,0.3717631999998048,22,1,correct rejection,0.3717631999998048,0.3717631999998048,,0
sub-072,active,pic-present,1,1.0,1.0,1.0,0.267686500000309,22,1,hit,0.267686500000309,0.267686500000309,,0
sub-072,inactive,pic-present,1,1.0,1.0,2.0,0.2801016000003073,22,1,hit,0.2801016000003073,0.2801016000003073,,0
sub-072,inactive,pic-absent,0,1.0,1.0,3.0,0.3446358999999575,22,1,correct rejection,0.3446358999999575,0.3446358999999575,,0
sub-072,active,pic-present,1,1.0,2.0,0.0,0.2759937999999238,23,1,hit,0.2759937999999238,0.2759937999999238,,0
sub-072,inactive,pic-absent,0,1.0,2.0,1.0,0.6403074999998353,23,1,correct rejection,0.6403074999998353,0.6403074999998353,,0
sub-072,active,pic-absent,0,1.0,2.0,2.0,0.3523256999997102,23,1,correct rejection,0.3523256999997102,0.3523256999997102,,0
sub-072,inactive,pic-present,1,1.0,2.0,3.0,0.2605582000005597,23,1,hit,0.2605582000005597,0.2605582000005597,,0
sub-072,active,pic-absent,0,1.0,3.0,0.0,0.501297899999372,24,1,correct rejection,0.501297899999372,0.501297899999372,,0
sub-072,inactive,pic-present,1,1.0,3.0,1.0,0.2580203999996229,24,1,hit,0.2580203999996229,0.2580203999996229,,0
sub-072,active,pic-present,1,1.0,3.0,2.0,0.2821673999997074,24,1,hit,0.2821673999997074,0.2821673999997074,,0
sub-072,active,pic-absent,0,1.0,3.0,3.0,0.3184658000000127,24,1,correct rejection,0.3184658000000127,0.3184658000000127,,0
sub-073,inactive,pic-present,1,0.0,0.0,0.0,1.6198687000432983,9,1,hit,1.6198687000432983,1.6198687000432983,,0
sub-073,inactive,pic-absent,1,0.0,0.0,1.0,0.648740499978885,9,0,false alarm,0.648740499978885,,0.648740499978885,0
sub-073,active,pic-absent,0,0.0,0.0,2.0,0.4567616999847814,9,1,correct rejection,0.4567616999847814,0.4567616999847814,,0
sub-073,active,pic-present,1,0.0,0.0,3.0,0.397395999985747,9,1,hit,0.397395999985747,0.397395999985747,,0
sub-073,inactive,pic-absent,0,0.0,1.0,0.0,0.5948256000410765,10,1,correct rejection,0.5948256000410765,0.5948256000410765,,0
sub-073,inactive,pic-present,1,0.0,1.0,1.0,0.5643029999919236,10,1,hit,0.5643029999919236,0.5643029999919236,,0
sub-073,active,pic-present,0,0.0,1.0,2.0,0.5123747999314219,10,0,miss,0.5123747999314219,,0.5123747999314219,0
sub-073,inactive,pic-absent,0,0.0,1.0,3.0,0.6328585000010207,10,1,correct rejection,0.6328585000010207,0.6328585000010207,,0
sub-073,active,pic-present,0,0.0,2.0,0.0,1.0922323999693615,11,0,miss,1.0922323999693615,,1.0922323999693615,0
sub-073,active,pic-present,1,0.0,2.0,1.0,0.488920500036329,11,1,hit,0.488920500036329,0.488920500036329,,0
sub-073,inactive,pic-absent,0,0.0,2.0,2.0,0.4258338999934494,11,1,correct rejection,0.4258338999934494,0.4258338999934494,,0
sub-073,inactive,pic-present,1,0.0,2.0,3.0,0.4223013999871909,11,1,hit,0.4223013999871909,0.4223013999871909,,0
sub-073,active,pic-absent,1,0.0,3.0,0.0,0.9532366000348702,12,0,false alarm,0.9532366000348702,,0.9532366000348702,0
sub-073,active,pic-absent,1,0.0,3.0,1.0,0.4576702000340447,12,0,false alarm,0.4576702000340447,,0.4576702000340447,0
sub-073,inactive,pic-present,0,0.0,3.0,2.0,0.4782871999777853,12,0,miss,0.4782871999777853,,0.4782871999777853,0
sub-073,active,pic-absent,0,0.0,3.0,3.0,0.3343907999806106,12,1,correct rejection,0.3343907999806106,0.3343907999806106,,0
sub-073,active,pic-present,0,1.0,0.0,0.0,0.8244112000102177,21,0,miss,0.8244112000102177,,0.8244112000102177,0
sub-073,inactive,pic-absent,1,1.0,0.0,1.0,0.5651699000736699,21,0,false alarm,0.5651699000736699,,0.5651699000736699,0
sub-073,active,pic-present,0,1.0,0.0,2.0,0.7413498999085277,21,0,miss,0.7413498999085277,,0.7413498999085277,0
sub-073,inactive,pic-absent,0,1.0,0.0,3.0,0.6259066000347957,21,1,correct rejection,0.6259066000347957,0.6259066000347957,,0
sub-073,inactive,pic-present,1,1.0,1.0,0.0,0.7230385999428108,22,1,hit,0.7230385999428108,0.7230385999428108,,0
sub-073,active,pic-absent,1,1.0,1.0,1.0,0.5551712999586016,22,0,false alarm,0.5551712999586016,,0.5551712999586016,0
sub-073,inactive,pic-present,0,1.0,1.0,2.0,0.5198550000786781,22,0,miss,0.5198550000786781,,0.5198550000786781,0
sub-073,active,pic-present,1,1.0,1.0,3.0,0.4324595999205485,22,1,hit,0.4324595999205485,0.4324595999205485,,0
sub-073,inactive,pic-absent,1,1.0,2.0,0.0,0.5736646000295877,23,0,false alarm,0.5736646000295877,,0.5736646000295877,0
sub-073,active,pic-present,0,1.0,2.0,1.0,0.4179237000644207,23,0,miss,0.4179237000644207,,0.4179237000644207,0
sub-073,inactive,pic-absent,0,1.0,2.0,2.0,0.4983070999151096,23,1,correct rejection,0.4983070999151096,0.4983070999151096,,0
sub-073,inactive,pic-present,1,1.0,2.0,3.0,0.4394631999311968,23,1,hit,0.4394631999311968,0.4394631999311968,,0
sub-073,active,pic-absent,1,1.0,3.0,0.0,0.4111621999181807,24,0,false alarm,0.4111621999181807,,0.4111621999181807,0
sub-073,inactive,pic-present,1,1.0,3.0,1.0,0.4191437000408768,24,1,hit,0.4191437000408768,0.4191437000408768,,0
sub-073,active,pic-absent,0,1.0,3.0,2.0,0.3365977000212297,24,1,correct rejection,0.3365977000212297,0.3365977000212297,,0
sub-073,active,pic-absent,1,1.0,3.0,3.0,0.6011805000016466,24,0,false alarm,0.6011805000016466,,0.6011805000016466,0
